NOME;POSIÇÃO;IDADE;ALTURA;PESO;VALOR VENDA;VALOR COMPRA;SALÁRIO;DATA ADMISSAO;DATA VENDA;ATIVIDADE;RAZÃO INATIVIDADE
FELIPE ORTIS CRUZ;"MEIO DE CAMPO";32;1.92;110.00;120000.00;20000.00;3800.00;2/2/2002;0/0/0;ATIVO;
ANDRE MATOS;"GOLEIRO";32;1.69;68.00;300000.00;20000.00;10000.00;8/9/2010;0/0/0;ATIVO;
ARMANDO BATISTA;"ATACANTE, LATERAL DIREITA";23;1.78;76.00;500000.00;90000.00;12000.00;4/7/2018;0/0/0;ATIVO;
RONALDO ANOMALO;"ATACANTE";27;1.80;90.00;1000000.00;100000.00;23000.00;18/12/2014;0/0/0;ATIVO;
KRISTIANO ROMALDO;"LATERAL ESQUERDA";30;1.79;84.00;600000.00;30000.00;15000.00;26/10/2012;0/0/0;ATIVO;
SUPLA DOS SANTOS;"GOLEIRO";29;1.67;67.00;100000.00;20000.00;5000.00;30/3/2014;0/0/0;ATIVO;
NEYRIO;"MEIO DE CAMPO";23;1.90;100.00;210000.00;30000.00;12000.00;25/11/2015;0/0/0;INATIVO;RECUPERAÇÃO MÉDICA
CLARK QUENTE;"ATACANTE";40;1.78;100.00;320000.00;12000.00;45000.00;13/12/2013;0/0/0;ATIVO;
FREDERICO MERCURIO;"LATERAL DIREITA, LATERAL ESQUERDA";27;1.74;89.00;940000.00;154000.00;21000.00;21/12/2021;0/0/0;ATIVO;
SYDNEY MAGGIE ALL;"MEIO DE CAMPO";26;1.63;86.00;710500.00;12000.00;6.00;6/2006/0;0/0/0;ATIVO;
RENATO URSO;"LATERAL ESQUERDA";21;1.75;75.00;900000.00;20000.00;12000.00;2/2/2002;0/0/0;ATIVO;
XEROX DOS SANTOS;"GOLEIRO";17;1.69;70.00;2000000.00;200000.00;90000.00;6/7/2008;0/0/0;ATIVO;
ROMARIO DE SOUZA;"GOLEIRO";89;1.78;70.00;0.00;30000.00;0.00;2/10/1980;0/0/0;ATIVO;
NEGO BARRIGA;"MEIO DE CAMPO";98;1.95;30.00;2.00;2.10;0.00;30/2/1995;31/2/1995;INATIVO;VENDIDO
